model,threshold,dataset,image_id,image_file,prompt,pred_len,gt_len,count_accuracy,ap_iou_50_95,ap_iou_50,ap_iou_75,ap_small,ap_medium,ap_large,ar_max_1,ar_max_10,ar_max_100,ar_small,ar_medium,ar_large
owlv2-large-patch14-finetuned,0.98,2,7,SAGIT22_C_4178_2022_04_29-63-31.tif,aerial view of maize seedlings,0,15,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
owlv2-large-patch14-finetuned,0.99,2,7,SAGIT22_C_4178_2022_04_29-63-31.tif,aerial view of maize seedlings,0,15,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
owlv2-large-patch14-finetuned,0,2,8,SAGIT22_C_4178_2022_04_29-22-35.tif,aerial view of maize seedlings,0,13,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
owlv2-large-patch14-finetuned,0.05,2,8,SAGIT22_C_4178_2022_04_29-22-35.tif,aerial view of maize seedlings,0,13,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
owlv2-large-patch14-finetuned,0.1,2,8,SAGIT22_C_4178_2022_04_29-22-35.tif,aerial view of maize seedlings,0,13,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
owlv2-large-patch14-finetuned,0.15,2,8,SAGIT22_C_4178_2022_04_29-22-35.tif,aerial view of maize seedlings,0,13,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
owlv2-large-patch14-finetuned,0.2,2,8,SAGIT22_C_4178_2022_04_29-22-35.tif,aerial view of maize seedlings,0,13,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
owlv2-large-patch14-finetuned,0.25,2,8,SAGIT22_C_4178_2022_04_29-22-35.tif,aerial view of maize seedlings,0,13,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
owlv2-large-patch14-finetuned,0.3,2,8,SAGIT22_C_4178_2022_04_29-22-35.tif,aerial view of maize seedlings,0,13,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
owlv2-large-patch14-finetuned,0.4,2,8,SAGIT22_C_4178_2022_04_29-22-35.tif,aerial view of maize seedlings,0,13,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
owlv2-large-patch14-finetuned,0.5,2,8,SAGIT22_C_4178_2022_04_29-22-35.tif,aerial view of maize seedlings,0,13,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
owlv2-large-patch14-finetuned,0.6,2,8,SAGIT22_C_4178_2022_04_29-22-35.tif,aerial view of maize seedlings,0,13,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
owlv2-large-patch14-finetuned,0.7,2,8,SAGIT22_C_4178_2022_04_29-22-35.tif,aerial view of maize seedlings,0,13,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
owlv2-large-patch14-finetuned,0.8,2,8,SAGIT22_C_4178_2022_04_29-22-35.tif,aerial view of maize seedlings,0,13,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
owlv2-large-patch14-finetuned,0.9,2,8,SAGIT22_C_4178_2022_04_29-22-35.tif,aerial view of maize seedlings,0,13,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
owlv2-large-patch14-finetuned,0.98,2,8,SAGIT22_C_4178_2022_04_29-22-35.tif,aerial view of maize seedlings,0,13,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
owlv2-large-patch14-finetuned,0.99,2,8,SAGIT22_C_4178_2022_04_29-22-35.tif,aerial view of maize seedlings,0,13,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
owlv2-large-patch14-finetuned,0,2,9,SAGIT22_C_4178_2022_04_29-30-37.tif,aerial view of maize seedlings,0,11,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
owlv2-large-patch14-finetuned,0.05,2,9,SAGIT22_C_4178_2022_04_29-30-37.tif,aerial view of maize seedlings,0,11,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
owlv2-large-patch14-finetuned,0.1,2,9,SAGIT22_C_4178_2022_04_29-30-37.tif,aerial view of maize seedlings,0,11,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
owlv2-large-patch14-finetuned,0.15,2,9,SAGIT22_C_4178_2022_04_29-30-37.tif,aerial view of maize seedlings,0,11,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
owlv2-large-patch14-finetuned,0.2,2,9,SAGIT22_C_4178_2022_04_29-30-37.tif,aerial view of maize seedlings,0,11,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
owlv2-large-patch14-finetuned,0.25,2,9,SAGIT22_C_4178_2022_04_29-30-37.tif,aerial view of maize seedlings,0,11,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
owlv2-large-patch14-finetuned,0.3,2,9,SAGIT22_C_4178_2022_04_29-30-37.tif,aerial view of maize seedlings,0,11,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
owlv2-large-patch14-finetuned,0.4,2,9,SAGIT22_C_4178_2022_04_29-30-37.tif,aerial view of maize seedlings,0,11,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
owlv2-large-patch14-finetuned,0.5,2,9,SAGIT22_C_4178_2022_04_29-30-37.tif,aerial view of maize seedlings,0,11,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
owlv2-large-patch14-finetuned,0.6,2,9,SAGIT22_C_4178_2022_04_29-30-37.tif,aerial view of maize seedlings,0,11,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
owlv2-large-patch14-finetuned,0.7,2,9,SAGIT22_C_4178_2022_04_29-30-37.tif,aerial view of maize seedlings,0,11,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
owlv2-large-patch14-finetuned,0.8,2,9,SAGIT22_C_4178_2022_04_29-30-37.tif,aerial view of maize seedlings,0,11,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
owlv2-large-patch14-finetuned,0.9,2,9,SAGIT22_C_4178_2022_04_29-30-37.tif,aerial view of maize seedlings,0,11,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
owlv2-large-patch14-finetuned,0.98,2,9,SAGIT22_C_4178_2022_04_29-30-37.tif,aerial view of maize seedlings,0,11,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
owlv2-large-patch14-finetuned,0.99,2,9,SAGIT22_C_4178_2022_04_29-30-37.tif,aerial view of maize seedlings,0,11,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
owlv2-large-patch14-finetuned,0,2,10,SAGIT22_C_4178_2022_04_29-78-38.tif,aerial view of maize seedlings,0,13,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
owlv2-large-patch14-finetuned,0.05,2,10,SAGIT22_C_4178_2022_04_29-78-38.tif,aerial view of maize seedlings,0,13,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
owlv2-large-patch14-finetuned,0.1,2,10,SAGIT22_C_4178_2022_04_29-78-38.tif,aerial view of maize seedlings,0,13,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
owlv2-large-patch14-finetuned,0.15,2,10,SAGIT22_C_4178_2022_04_29-78-38.tif,aerial view of maize seedlings,0,13,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
owlv2-large-patch14-finetuned,0.2,2,10,SAGIT22_C_4178_2022_04_29-78-38.tif,aerial view of maize seedlings,0,13,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
owlv2-large-patch14-finetuned,0.25,2,10,SAGIT22_C_4178_2022_04_29-78-38.tif,aerial view of maize seedlings,0,13,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
owlv2-large-patch14-finetuned,0.3,2,10,SAGIT22_C_4178_2022_04_29-78-38.tif,aerial view of maize seedlings,0,13,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
owlv2-large-patch14-finetuned,0.4,2,10,SAGIT22_C_4178_2022_04_29-78-38.tif,aerial view of maize seedlings,0,13,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
owlv2-large-patch14-finetuned,0.5,2,10,SAGIT22_C_4178_2022_04_29-78-38.tif,aerial view of maize seedlings,0,13,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
owlv2-large-patch14-finetuned,0.6,2,10,SAGIT22_C_4178_2022_04_29-78-38.tif,aerial view of maize seedlings,0,13,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
owlv2-large-patch14-finetuned,0.7,2,10,SAGIT22_C_4178_2022_04_29-78-38.tif,aerial view of maize seedlings,0,13,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
owlv2-large-patch14-finetuned,0.8,2,10,SAGIT22_C_4178_2022_04_29-78-38.tif,aerial view of maize seedlings,0,13,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
owlv2-large-patch14-finetuned,0.9,2,10,SAGIT22_C_4178_2022_04_29-78-38.tif,aerial view of maize seedlings,0,13,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
owlv2-large-patch14-finetuned,0.98,2,10,SAGIT22_C_4178_2022_04_29-78-38.tif,aerial view of maize seedlings,0,13,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
owlv2-large-patch14-finetuned,0.99,2,10,SAGIT22_C_4178_2022_04_29-78-38.tif,aerial view of maize seedlings,0,13,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
owlv2-large-patch14-finetuned,0,2,11,SAGIT22_C_4178_2022_04_29-46-39.tif,aerial view of maize seedlings,0,9,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
owlv2-large-patch14-finetuned,0.05,2,11,SAGIT22_C_4178_2022_04_29-46-39.tif,aerial view of maize seedlings,0,9,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
owlv2-large-patch14-finetuned,0.1,2,11,SAGIT22_C_4178_2022_04_29-46-39.tif,aerial view of maize seedlings,0,9,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
owlv2-large-patch14-finetuned,0.15,2,11,SAGIT22_C_4178_2022_04_29-46-39.tif,aerial view of maize seedlings,0,9,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
owlv2-large-patch14-finetuned,0.2,2,11,SAGIT22_C_4178_2022_04_29-46-39.tif,aerial view of maize seedlings,0,9,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
owlv2-large-patch14-finetuned,0.25,2,11,SAGIT22_C_4178_2022_04_29-46-39.tif,aerial view of maize seedlings,0,9,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
owlv2-large-patch14-finetuned,0.3,2,11,SAGIT22_C_4178_2022_04_29-46-39.tif,aerial view of maize seedlings,0,9,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
owlv2-large-patch14-finetuned,0.4,2,11,SAGIT22_C_4178_2022_04_29-46-39.tif,aerial view of maize seedlings,0,9,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
owlv2-large-patch14-finetuned,0.5,2,11,SAGIT22_C_4178_2022_04_29-46-39.tif,aerial view of maize seedlings,0,9,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
owlv2-large-patch14-finetuned,0.6,2,11,SAGIT22_C_4178_2022_04_29-46-39.tif,aerial view of maize seedlings,0,9,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
owlv2-large-patch14-finetuned,0.7,2,11,SAGIT22_C_4178_2022_04_29-46-39.tif,aerial view of maize seedlings,0,9,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
owlv2-large-patch14-finetuned,0.8,2,11,SAGIT22_C_4178_2022_04_29-46-39.tif,aerial view of maize seedlings,0,9,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
owlv2-large-patch14-finetuned,0.9,2,11,SAGIT22_C_4178_2022_04_29-46-39.tif,aerial view of maize seedlings,0,9,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
owlv2-large-patch14-finetuned,0.98,2,11,SAGIT22_C_4178_2022_04_29-46-39.tif,aerial view of maize seedlings,0,9,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
owlv2-large-patch14-finetuned,0.99,2,11,SAGIT22_C_4178_2022_04_29-46-39.tif,aerial view of maize seedlings,0,9,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
owlv2-large-patch14-finetuned,0,2,12,SAGIT22_C_4178_2022_04_29-87-39.tif,aerial view of maize seedlings,0,9,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
owlv2-large-patch14-finetuned,0.05,2,12,SAGIT22_C_4178_2022_04_29-87-39.tif,aerial view of maize seedlings,0,9,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
owlv2-large-patch14-finetuned,0.1,2,12,SAGIT22_C_4178_2022_04_29-87-39.tif,aerial view of maize seedlings,0,9,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
owlv2-large-patch14-finetuned,0.15,2,12,SAGIT22_C_4178_2022_04_29-87-39.tif,aerial view of maize seedlings,0,9,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
owlv2-large-patch14-finetuned,0.2,2,12,SAGIT22_C_4178_2022_04_29-87-39.tif,aerial view of maize seedlings,0,9,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
owlv2-large-patch14-finetuned,0.25,2,12,SAGIT22_C_4178_2022_04_29-87-39.tif,aerial view of maize seedlings,0,9,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
owlv2-large-patch14-finetuned,0.3,2,12,SAGIT22_C_4178_2022_04_29-87-39.tif,aerial view of maize seedlings,0,9,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
owlv2-large-patch14-finetuned,0.4,2,12,SAGIT22_C_4178_2022_04_29-87-39.tif,aerial view of maize seedlings,0,9,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
owlv2-large-patch14-finetuned,0.5,2,12,SAGIT22_C_4178_2022_04_29-87-39.tif,aerial view of maize seedlings,0,9,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
owlv2-large-patch14-finetuned,0.6,2,12,SAGIT22_C_4178_2022_04_29-87-39.tif,aerial view of maize seedlings,0,9,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
owlv2-large-patch14-finetuned,0.7,2,12,SAGIT22_C_4178_2022_04_29-87-39.tif,aerial view of maize seedlings,0,9,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
owlv2-large-patch14-finetuned,0.8,2,12,SAGIT22_C_4178_2022_04_29-87-39.tif,aerial view of maize seedlings,0,9,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
owlv2-large-patch14-finetuned,0.9,2,12,SAGIT22_C_4178_2022_04_29-87-39.tif,aerial view of maize seedlings,0,9,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
owlv2-large-patch14-finetuned,0.98,2,12,SAGIT22_C_4178_2022_04_29-87-39.tif,aerial view of maize seedlings,0,9,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
