model_id,score_threshold,r_squared,rmse,mape,errors,gt_values,count_accuracy_avg,count_accuracy_sd,ap_iou_50_95,ap_iou_50,ap_iou_75,ap_small,ap_medium,ap_large,ar_max_1,ar_max_10,ar_max_100,ar_small,ar_medium,ar_large
yolo11l_dataset_2_exp_dataset_size_509,0.29,0.5400943396226416,1.396424004376894,8.197372072372072,"[0, 2, 2, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 3, 3, 1, 1, 2, 0, 1]","[13, 15, 13, 11, 8, 12, 15, 9, 12, 14, 12, 12, 12, 15, 15, 11, 12, 13, 9, 15]",0.9180262792762793,0.0649155770825798,0.3683283070833909,0.837027728097457,0.2133897731018215,0.3683283070833909,-1.0,-1.0,0.052822580645161286,0.3907258064516129,0.4399193548387097,0.4399193548387097,-1.0,-1.0
yolo11l_dataset_2_exp_dataset_size_509,0.4,0.5283018867924529,1.4142135623730951,8.752927627927628,"[0, 2, 2, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 3, 3, 1, 1, 2, 1, 1]","[13, 15, 13, 11, 8, 12, 15, 9, 12, 14, 12, 12, 12, 15, 15, 11, 12, 13, 9, 15]",0.9124707237207238,0.062366920574117884,0.3683283070833909,0.837027728097457,0.2133897731018215,0.3683283070833909,-1.0,-1.0,0.052822580645161286,0.3907258064516129,0.4399193548387097,0.4399193548387097,-1.0,-1.0
yolo11l_dataset_2_exp_dataset_size_509,0.5,0.5283018867924529,1.4142135623730951,8.752927627927628,"[0, 2, 2, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 3, 3, 1, 1, 2, 1, 1]","[13, 15, 13, 11, 8, 12, 15, 9, 12, 14, 12, 12, 12, 15, 15, 11, 12, 13, 9, 15]",0.9124707237207238,0.062366920574117884,0.3683283070833909,0.837027728097457,0.2133897731018215,0.3683283070833909,-1.0,-1.0,0.052822580645161286,0.3907258064516129,0.4399193548387097,0.4399193548387097,-1.0,-1.0
yolo11l_dataset_2_exp_dataset_size_509,0.6,0.4929245283018868,1.466287829861518,9.086260961260962,"[0, 2, 2, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 3, 3, 1, 1, 2, 1, 2]","[13, 15, 13, 11, 8, 12, 15, 9, 12, 14, 12, 12, 12, 15, 15, 11, 12, 13, 9, 15]",0.9091373903873905,0.06294171771508444,0.3683283070833909,0.837027728097457,0.2133897731018215,0.3683283070833909,-1.0,-1.0,0.052822580645161286,0.3907258064516129,0.4399193548387097,0.4399193548387097,-1.0,-1.0
yolo11l_dataset_2_exp_dataset_size_509,0.7,0.4929245283018868,1.466287829861518,9.086260961260962,"[0, 2, 2, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 3, 3, 1, 1, 2, 1, 2]","[13, 15, 13, 11, 8, 12, 15, 9, 12, 14, 12, 12, 12, 15, 15, 11, 12, 13, 9, 15]",0.9091373903873905,0.06294171771508444,0.3683283070833909,0.837027728097457,0.2133897731018215,0.3683283070833909,-1.0,-1.0,0.052822580645161286,0.3907258064516129,0.4399193548387097,0.4399193548387097,-1.0,-1.0
yolo11l_dataset_2_exp_dataset_size_509,0.8,0.4929245283018868,1.466287829861518,9.086260961260962,"[0, 2, 2, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 3, 3, 1, 1, 2, 1, 2]","[13, 15, 13, 11, 8, 12, 15, 9, 12, 14, 12, 12, 12, 15, 15, 11, 12, 13, 9, 15]",0.9091373903873905,0.06294171771508444,0.3683283070833909,0.837027728097457,0.2133897731018215,0.3683283070833909,-1.0,-1.0,0.052822580645161286,0.3907258064516129,0.4399193548387097,0.4399193548387097,-1.0,-1.0
yolo11l_dataset_2_exp_dataset_size_509,0.9,0.4575471698113208,1.51657508881031,9.540806415806417,"[0, 2, 2, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 3, 3, 2, 1, 2, 1, 2]","[13, 15, 13, 11, 8, 12, 15, 9, 12, 14, 12, 12, 12, 15, 15, 11, 12, 13, 9, 15]",0.9045919358419358,0.06598972927385888,0.3683283070833909,0.837027728097457,0.2133897731018215,0.3683283070833909,-1.0,-1.0,0.052822580645161286,0.3907258064516129,0.4399193548387097,0.4399193548387097,-1.0,-1.0
yolo11l_dataset_2_exp_dataset_size_509,0.95,0.3985849056603774,1.5968719422671311,9.9254218004218,"[0, 2, 3, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 3, 3, 2, 1, 2, 1, 2]","[13, 15, 13, 11, 8, 12, 15, 9, 12, 14, 12, 12, 12, 15, 15, 11, 12, 13, 9, 15]",0.9007457819957819,0.0713108212351116,0.3683283070833909,0.837027728097457,0.2133897731018215,0.3683283070833909,-1.0,-1.0,0.052822580645161286,0.3907258064516129,0.4399193548387097,0.4399193548387097,-1.0,-1.0
yolo11l_dataset_2_exp_dataset_size_510,0.29,-0.7924528301886791,2.756809750418044,18.28597791097791,"[-4, -1, 1, 4, 1, -2, -1, -3, -2, -3, 0, 1, 1, -1, -3, 0, -1, -3, -8, -2]","[13, 15, 13, 11, 8, 12, 15, 9, 12, 14, 12, 12, 12, 15, 15, 11, 12, 13, 9, 15]",0.8171402208902208,0.19073561777123074,0.15876507351684177,0.6535370148626773,0.01579844219239738,0.15876507351684177,-1.0,-1.0,0.022177419354838707,0.22016129032258064,0.2568548387096774,0.2568548387096774,-1.0,-1.0
yolo11l_dataset_2_exp_dataset_size_510,0.4,-0.6509433962264148,2.6457513110645907,16.818029193029194,"[-4, 0, 1, 4, 1, -2, -1, -3, -1, -3, 0, 1, 1, -1, -3, 0, -1, -2, -8, -1]","[13, 15, 13, 11, 8, 12, 15, 9, 12, 14, 12, 12, 12, 15, 15, 11, 12, 13, 9, 15]",0.8318197080697081,0.19525193625802556,0.15876507351684177,0.6535370148626773,0.01579844219239738,0.15876507351684177,-1.0,-1.0,0.022177419354838707,0.22016129032258064,0.2568548387096774,0.2568548387096774,-1.0,-1.0
yolo11l_dataset_2_exp_dataset_size_510,0.5,-0.5919811320754715,2.598076211353316,16.48469585969586,"[-4, 1, 2, 4, 1, -2, 0, -3, -1, -3, 0, 1, 1, -1, -2, 0, -1, -1, -8, -1]","[13, 15, 13, 11, 8, 12, 15, 9, 12, 14, 12, 12, 12, 15, 15, 11, 12, 13, 9, 15]",0.8351530414030414,0.19524932352376484,0.15876507351684177,0.6535370148626773,0.01579844219239738,0.15876507351684177,-1.0,-1.0,0.022177419354838707,0.22016129032258064,0.2568548387096774,0.2568548387096774,-1.0,-1.0
yolo11l_dataset_2_exp_dataset_size_510,0.6,-0.5448113207547167,2.5592967784139455,15.651362526362528,"[-4, 1, 2, 4, 1, -1, 0, -3, 0, -3, 0, 1, 1, -1, -2, 0, -1, -1, -8, -1]","[13, 15, 13, 11, 8, 12, 15, 9, 12, 14, 12, 12, 12, 15, 15, 11, 12, 13, 9, 15]",0.8434863747363746,0.19852308257002196,0.15876507351684177,0.6535370148626773,0.01579844219239738,0.15876507351684177,-1.0,-1.0,0.022177419354838707,0.22016129032258064,0.2568548387096774,0.2568548387096774,-1.0,-1.0
yolo11l_dataset_2_exp_dataset_size_510,0.7,-0.4976415094339621,2.5199206336708304,15.61503774003774,"[-4, 1, 4, 4, 1, -1, 0, -3, 1, -3, 0, 1, 1, 0, -2, 0, -1, -1, -7, 0]","[13, 15, 13, 11, 8, 12, 15, 9, 12, 14, 12, 12, 12, 15, 15, 11, 12, 13, 9, 15]",0.8438496225996227,0.18362680419942148,0.15876507351684177,0.6535370148626773,0.01579844219239738,0.15876507351684177,-1.0,-1.0,0.022177419354838707,0.22016129032258064,0.2568548387096774,0.2568548387096774,-1.0,-1.0
yolo11l_dataset_2_exp_dataset_size_510,0.8,-0.3561320754716979,2.3979157616563596,14.012473637473638,"[-3, 1, 4, 4, 1, 0, 0, -3, 1, -3, 0, 1, 1, 0, -1, 0, 0, 0, -7, 1]","[13, 15, 13, 11, 8, 12, 15, 9, 12, 14, 12, 12, 12, 15, 15, 11, 12, 13, 9, 15]",0.8598752636252636,0.18697873955203906,0.15876507351684177,0.6535370148626773,0.01579844219239738,0.15876507351684177,-1.0,-1.0,0.022177419354838707,0.22016129032258064,0.2568548387096774,0.2568548387096774,-1.0,-1.0
yolo11l_dataset_2_exp_dataset_size_510,0.9,-0.2146226415094339,2.2693611435820435,13.419400044400046,"[-2, 1, 4, 4, 1, 0, 0, -3, 1, -1, 0, 1, 1, 0, 0, 1, 0, 1, -7, 1]","[13, 15, 13, 11, 8, 12, 15, 9, 12, 14, 12, 12, 12, 15, 15, 11, 12, 13, 9, 15]",0.8658059995559995,0.18317945756136125,0.15876507351684177,0.6535370148626773,0.01579844219239738,0.15876507351684177,-1.0,-1.0,0.022177419354838707,0.22016129032258064,0.2568548387096774,0.2568548387096774,-1.0,-1.0
yolo11l_dataset_2_exp_dataset_size_510,0.95,-0.02594339622641506,2.085665361461421,12.974955599955601,"[-1, 1, 4, 4, 1, 0, 0, -2, 1, -1, 0, 1, 1, 1, 1, 1, 0, 2, -6, 1]","[13, 15, 13, 11, 8, 12, 15, 9, 12, 14, 12, 12, 12, 15, 15, 11, 12, 13, 9, 15]",0.8702504440004439,0.15511650292244977,0.15876507351684177,0.6535370148626773,0.01579844219239738,0.15876507351684177,-1.0,-1.0,0.022177419354838707,0.22016129032258064,0.2568548387096774,0.2568548387096774,-1.0,-1.0
yolo11l_dataset_2_exp_dataset_size_511,0.29,0.05660377358490576,2.0,15.158050283050283,"[-1, 0, -1, -1, -3, -3, -3, -1, -1, -2, -2, -3, -1, -1, -2, -2, -2, -2, -2, -3]","[13, 15, 13, 11, 8, 12, 15, 9, 12, 14, 12, 12, 12, 15, 15, 11, 12, 13, 9, 15]",0.8484194971694972,0.08268026392562136,0.4214260593481505,0.9052225844805565,0.24986995037569457,0.4214260593481505,-1.0,-1.0,0.038306451612903226,0.4100806451612904,0.5245967741935484,0.5245967741935484,-1.0,-1.0
yolo11l_dataset_2_exp_dataset_size_511,0.4,0.3867924528301888,1.61245154965971,10.989829614829613,"[-1, 0, 0, -1, -3, -2, -2, 0, -1, -2, -2, -3, 0, 0, -2, -1, -2, -1, -1, -2]","[13, 15, 13, 11, 8, 12, 15, 9, 12, 14, 12, 12, 12, 15, 15, 11, 12, 13, 9, 15]",0.8901017038517038,0.09118675578428392,0.4198917569817436,0.9052225844805565,0.24986995037569457,0.4198917569817436,-1.0,-1.0,0.038306451612903226,0.4100806451612904,0.522983870967742,0.522983870967742,-1.0,-1.0
yolo11l_dataset_2_exp_dataset_size_511,0.5,0.4339622641509435,1.5491933384829668,10.156496281496281,"[-1, 0, 0, -1, -3, -2, -2, 0, -1, -2, 0, -3, 0, 0, -2, -1, -2, -1, -1, -2]","[13, 15, 13, 11, 8, 12, 15, 9, 12, 14, 12, 12, 12, 15, 15, 11, 12, 13, 9, 15]",0.8984350371850371,0.09321120837253198,0.4198917569817436,0.9052225844805565,0.24986995037569457,0.4198917569817436,-1.0,-1.0,0.038306451612903226,0.4100806451612904,0.522983870967742,0.522983870967742,-1.0,-1.0
yolo11l_dataset_2_exp_dataset_size_511,0.6,0.5047169811320755,1.449137674618944,9.466020091020091,"[-1, 0, 0, -1, -3, -2, -1, 0, -1, -1, 0, -3, 0, 0, -2, -1, -2, -1, -1, -2]","[13, 15, 13, 11, 8, 12, 15, 9, 12, 14, 12, 12, 12, 15, 15, 11, 12, 13, 9, 15]",0.9053397990897991,0.09279679203720949,0.4198917569817436,0.9052225844805565,0.24986995037569457,0.4198917569817436,-1.0,-1.0,0.038306451612903226,0.4100806451612904,0.522983870967742,0.522983870967742,-1.0,-1.0
yolo11l_dataset_2_exp_dataset_size_511,0.7,0.5400943396226416,1.396424004376894,9.150363525363526,"[-1, 0, 0, -1, -3, -2, 0, 1, -1, -1, 0, -3, 0, 1, -2, 0, -1, -1, -1, -2]","[13, 15, 13, 11, 8, 12, 15, 9, 12, 14, 12, 12, 12, 15, 15, 11, 12, 13, 9, 15]",0.9084963647463647,0.09144001928904617,0.4198917569817436,0.9052225844805565,0.24986995037569457,0.4198917569817436,-1.0,-1.0,0.038306451612903226,0.4100806451612904,0.522983870967742,0.522983870967742,-1.0,-1.0
yolo11l_dataset_2_exp_dataset_size_511,0.8,0.6933962264150944,1.140175425099138,6.6445360195360195,"[-1, 0, 0, 0, -1, -1, 0, 1, -1, -1, 0, -3, 0, 1, -2, 0, -1, 0, -1, -2]","[13, 15, 13, 11, 8, 12, 15, 9, 12, 14, 12, 12, 12, 15, 15, 11, 12, 13, 9, 15]",0.9335546398046398,0.06571498082927578,0.4198917569817436,0.9052225844805565,0.24986995037569457,0.4198917569817436,-1.0,-1.0,0.038306451612903226,0.4100806451612904,0.522983870967742,0.522983870967742,-1.0,-1.0
yolo11l_dataset_2_exp_dataset_size_511,0.9,0.6933962264150944,1.140175425099138,6.6445360195360195,"[-1, 0, 0, 0, -1, -1, 0, 1, -1, -1, 0, -3, 0, 1, -2, 0, -1, 0, -1, -2]","[13, 15, 13, 11, 8, 12, 15, 9, 12, 14, 12, 12, 12, 15, 15, 11, 12, 13, 9, 15]",0.9335546398046398,0.06571498082927578,0.4198917569817436,0.9052225844805565,0.24986995037569457,0.4198917569817436,-1.0,-1.0,0.038306451612903226,0.4100806451612904,0.522983870967742,0.522983870967742,-1.0,-1.0
yolo11l_dataset_2_exp_dataset_size_511,0.95,0.7405660377358492,1.0488088481701516,5.602869352869353,"[-1, 0, 0, 0, 0, -1, 1, 1, -1, -1, 0, -3, 0, 1, -1, 0, 0, 0, -1, -2]","[13, 15, 13, 11, 8, 12, 15, 9, 12, 14, 12, 12, 12, 15, 15, 11, 12, 13, 9, 15]",0.9439713064713067,0.06341382681785031,0.4198917569817436,0.9052225844805565,0.24986995037569457,0.4198917569817436,-1.0,-1.0,0.038306451612903226,0.4100806451612904,0.522983870967742,0.522983870967742,-1.0,-1.0
yolo11l_dataset_2_exp_dataset_size_512,0.29,-2.6300813008130084,3.8525452967042315,27.16137663506084,"[-1, 8, -1, -3, -2, -5, 0, -7, 3, -6, 5, -4, 2, 1, 0, 4, 2, 3, -3]","[13, 15, 13, 11, 8, 12, 15, 9, 12, 14, 12, 12, 12, 15, 15, 11, 12, 13, 9]",0.7283862336493916,0.19159912017349226,0.10665172233434364,0.46346125966962226,0.009280492667201625,0.10665172233434364,-1.0,-1.0,0.024193548387096774,0.1560483870967742,0.16088709677419358,0.16088709677419358,-1.0,-1.0
yolo11l_dataset_2_exp_dataset_size_512,0.4,-2.5399728997289976,3.8044295512634103,25.063956511324932,"[0, 8, 1, 0, -1, -3, 1, -6, 5, -4, 6, -3, 2, 1, 1, 6, 3, 5, -1]","[13, 15, 13, 11, 8, 12, 15, 9, 12, 14, 12, 12, 12, 15, 15, 11, 12, 13, 9]",0.7493604348867506,0.19848075841844265,0.10610606776888709,0.45800471401505677,0.009280492667201625,0.10610606776888709,-1.0,-1.0,0.024193548387096774,0.15564516129032263,0.16048387096774194,0.16048387096774194,-1.0,-1.0
yolo11l_dataset_2_exp_dataset_size_512,0.5,-2.8231707317073176,3.953679165962815,26.50270781849729,"[1, 8, 1, 2, 0, -3, 2, -5, 6, -2, 6, -3, 2, 1, 1, 6, 5, 6, -1]","[13, 15, 13, 11, 8, 12, 15, 9, 12, 14, 12, 12, 12, 15, 15, 11, 12, 13, 9]",0.7349729218150273,0.19191263222388377,0.10610606776888709,0.45800471401505677,0.009280492667201625,0.10610606776888709,-1.0,-1.0,0.024193548387096774,0.15564516129032263,0.16008064516129034,0.16008064516129034,-1.0,-1.0
yolo11l_dataset_2_exp_dataset_size_512,0.6,-3.647018970189702,4.358898943540674,29.948691659217975,"[1, 8, 2, 2, 1, -2, 2, -5, 6, -1, 7, -1, 5, 2, 4, 7, 6, 6, 1]","[13, 15, 13, 11, 8, 12, 15, 9, 12, 14, 12, 12, 12, 15, 15, 11, 12, 13, 9]",0.7005130834078203,0.19972364401488174,0.10610606776888709,0.45800471401505677,0.009280492667201625,0.10610606776888709,-1.0,-1.0,0.024193548387096774,0.15564516129032263,0.16008064516129034,0.16008064516129034,-1.0,-1.0
yolo11l_dataset_2_exp_dataset_size_512,0.7,-4.020325203252033,4.530597729822599,30.192921113973746,"[1, 8, 3, 3, 1, 0, 3, -5, 6, 0, 7, 0, 5, 2, 6, 7, 6, 6, 1]","[13, 15, 13, 11, 8, 12, 15, 9, 12, 14, 12, 12, 12, 15, 15, 11, 12, 13, 9]",0.6980707888602625,0.21425369066033456,0.10610606776888709,0.45800471401505677,0.009280492667201625,0.10610606776888709,-1.0,-1.0,0.024193548387096774,0.15564516129032263,0.16008064516129034,0.16008064516129034,-1.0,-1.0
yolo11l_dataset_2_exp_dataset_size_512,0.8,-4.638211382113822,4.801315609179152,34.58646616541353,"[2, 8, 4, 3, 2, 2, 4, -4, 6, 1, 7, 1, 5, 2, 6, 8, 6, 7, 2]","[13, 15, 13, 11, 8, 12, 15, 9, 12, 14, 12, 12, 12, 15, 15, 11, 12, 13, 9]",0.6541353383458648,0.1828466361763077,0.10610606776888709,0.45800471401505677,0.009280492667201625,0.10610606776888709,-1.0,-1.0,0.024193548387096774,0.15564516129032263,0.16008064516129034,0.16008064516129034,-1.0,-1.0
yolo11l_dataset_2_exp_dataset_size_512,0.9,-5.500677506775069,5.155477414209187,37.62740183792815,"[2, 9, 4, 3, 2, 2, 4, -3, 6, 1, 7, 3, 6, 2, 7, 8, 7, 7, 4]","[13, 15, 13, 11, 8, 12, 15, 9, 12, 14, 12, 12, 12, 15, 15, 11, 12, 13, 9]",0.6237259816207184,0.18285358302535945,0.10610606776888709,0.45800471401505677,0.009280492667201625,0.10610606776888709,-1.0,-1.0,0.024193548387096774,0.15564516129032263,0.16008064516129034,0.16008064516129034,-1.0,-1.0
yolo11l_dataset_2_exp_dataset_size_512,0.95,-5.938346883468835,5.326201371768775,38.96375554270291,"[2, 9, 5, 3, 2, 2, 5, -1, 6, 2, 7, 4, 6, 3, 7, 8, 7, 7, 5]","[13, 15, 13, 11, 8, 12, 15, 9, 12, 14, 12, 12, 12, 15, 15, 11, 12, 13, 9]",0.610362444572971,0.1824601369871733,0.10610606776888709,0.45800471401505677,0.009280492667201625,0.10610606776888709,-1.0,-1.0,0.024193548387096774,0.15564516129032263,0.16008064516129034,0.16008064516129034,-1.0,-1.0
yolo11l_dataset_2_exp_dataset_size_513,0.29,0.8702830188679246,0.7416198487095663,3.552655677655677,"[-2, 1, -1, 0, -1, 0, 0, 0, 0, -1, 1, 0, 0, 1, -1, 0, 0, 0, 0, 0]","[13, 15, 13, 11, 8, 12, 15, 9, 12, 14, 12, 12, 12, 15, 15, 11, 12, 13, 9, 15]",0.9644734432234433,0.04761716743083007,0.6798325420900309,0.9692887817661154,0.8691160872630554,0.6798325420900309,-1.0,-1.0,0.06048387096774192,0.6064516129032258,0.764516129032258,0.764516129032258,-1.0,-1.0
yolo11l_dataset_2_exp_dataset_size_513,0.4,0.8584905660377359,0.7745966692414834,4.108211233211232,"[-2, 1, -1, 0, -1, 0, 0, 1, 0, -1, 1, 0, 0, 1, -1, 0, 0, 0, 0, 0]","[13, 15, 13, 11, 8, 12, 15, 9, 12, 14, 12, 12, 12, 15, 15, 11, 12, 13, 9, 15]",0.9589178876678878,0.04958905995764192,0.6788897784909618,0.9692887817661154,0.8691160872630554,0.6788897784909618,-1.0,-1.0,0.06048387096774192,0.6048387096774194,0.7629032258064516,0.7629032258064516,-1.0,-1.0
yolo11l_dataset_2_exp_dataset_size_513,0.5,0.8702830188679246,0.7416198487095663,3.483211233211233,"[-2, 1, -1, 0, 0, 0, 0, 1, 0, -1, 1, 0, 0, 1, -1, 0, 0, 0, 0, 0]","[13, 15, 13, 11, 8, 12, 15, 9, 12, 14, 12, 12, 12, 15, 15, 11, 12, 13, 9, 15]",0.9651678876678877,0.046392766371860274,0.6788897784909618,0.9692887817661154,0.8691160872630554,0.6788897784909618,-1.0,-1.0,0.06048387096774192,0.6048387096774194,0.7629032258064516,0.7629032258064516,-1.0,-1.0
yolo11l_dataset_2_exp_dataset_size_513,0.6,0.8584905660377359,0.7745966692414834,3.8165445665445663,"[-2, 1, -1, 0, 0, 0, 1, 1, 0, -1, 1, 0, 0, 1, -1, 0, 0, 0, 0, 0]","[13, 15, 13, 11, 8, 12, 15, 9, 12, 14, 12, 12, 12, 15, 15, 11, 12, 13, 9, 15]",0.9618345543345544,0.046164767957079966,0.6753615647096148,0.9595809950138685,0.860010357412962,0.6753615647096148,-1.0,-1.0,0.06048387096774192,0.6048387096774194,0.7588709677419355,0.7588709677419355,-1.0,-1.0
yolo11l_dataset_2_exp_dataset_size_513,0.7,0.8584905660377359,0.7745966692414834,3.8165445665445663,"[-2, 1, -1, 0, 0, 0, 1, 1, 0, -1, 1, 0, 0, 1, -1, 0, 0, 0, 0, 0]","[13, 15, 13, 11, 8, 12, 15, 9, 12, 14, 12, 12, 12, 15, 15, 11, 12, 13, 9, 15]",0.9618345543345544,0.046164767957079966,0.6753615647096148,0.9595809950138685,0.860010357412962,0.6753615647096148,-1.0,-1.0,0.06048387096774192,0.6048387096774194,0.7588709677419355,0.7588709677419355,-1.0,-1.0
yolo11l_dataset_2_exp_dataset_size_513,0.8,0.6933962264150944,1.140175425099138,7.0488677988678,"[-2, 1, -1, 1, 2, 0, 2, 2, 0, -1, 2, 0, 0, 1, 0, 0, 0, 0, 1, 0]","[13, 15, 13, 11, 8, 12, 15, 9, 12, 14, 12, 12, 12, 15, 15, 11, 12, 13, 9, 15]",0.929511322011322,0.07818313995266306,0.6548295505872953,0.9304502593596577,0.8417095251124371,0.6548295505872953,-1.0,-1.0,0.06048387096774192,0.592741935483871,0.7350806451612903,0.7350806451612903,-1.0,-1.0
yolo11l_dataset_2_exp_dataset_size_513,0.9,,11.0,91.66666666666666,"[11, 11]","[12, 12]",0.08333333333333337,0.0,0.007920792079207921,0.009900990099009901,0.009900990099009901,0.007920792079207921,-1.0,-1.0,0.006048387096774193,0.006048387096774193,0.006048387096774193,0.006048387096774193,-1.0,-1.0
yolo11l_dataset_2_exp_dataset_size_514,0.29,-49.31839622641509,14.606505399992155,110.61986624486626,"[-9, -19, -14, -8, -19, -11, -8, -25, -16, -1, -26, -11, -5, -12, -12, -27, -3, -8, -12, -9]","[13, 15, 13, 11, 8, 12, 15, 9, 12, 14, 12, 12, 12, 15, 15, 11, 12, 13, 9, 15]",-0.1061986624486625,0.7468364228724432,0.37464946520469683,0.8801053391286263,0.22463057958515067,0.37464946520469683,-1.0,-1.0,0.044354838709677415,0.3963709677419355,0.4782258064516129,0.4782258064516129,-1.0,-1.0
yolo11l_dataset_2_exp_dataset_size_514,0.4,-33.139150943396224,12.031209415515965,91.1208374958375,"[-7, -16, -14, -6, -17, -9, -8, -20, -10, -1, -21, -9, -3, -12, -12, -20, -2, -8, -10, -6]","[13, 15, 13, 11, 8, 12, 15, 9, 12, 14, 12, 12, 12, 15, 15, 11, 12, 13, 9, 15]",0.088791625041625,0.6063705587978292,0.37464946520469683,0.8801053391286263,0.22463057958515067,0.37464946520469683,-1.0,-1.0,0.044354838709677415,0.3963709677419355,0.4782258064516129,0.4782258064516129,-1.0,-1.0
yolo11l_dataset_2_exp_dataset_size_514,0.5,-26.19339622641509,10.737783756436894,78.61568986568986,"[-4, -13, -13, -4, -14, -8, -8, -20, -9, -1, -21, -7, -3, -11, -9, -18, -2, -7, -6, -4]","[13, 15, 13, 11, 8, 12, 15, 9, 12, 14, 12, 12, 12, 15, 15, 11, 12, 13, 9, 15]",0.21384310134310133,0.5825994287893744,0.37464946520469683,0.8801053391286263,0.22463057958515067,0.37464946520469683,-1.0,-1.0,0.044354838709677415,0.3963709677419355,0.4782258064516129,0.4782258064516129,-1.0,-1.0
yolo11l_dataset_2_exp_dataset_size_514,0.6,-20.096698113207545,9.457801012920498,66.90706515706515,"[-4, -13, -13, -2, -12, -6, -8, -15, -8, -1, -19, -7, 0, -11, -9, -15, -1, -5, -5, -3]","[13, 15, 13, 11, 8, 12, 15, 9, 12, 14, 12, 12, 12, 15, 15, 11, 12, 13, 9, 15]",0.3309293484293484,0.5022708948491142,0.37464946520469683,0.8801053391286263,0.22463057958515067,0.37464946520469683,-1.0,-1.0,0.044354838709677415,0.3963709677419355,0.4782258064516129,0.4782258064516129,-1.0,-1.0
yolo11l_dataset_2_exp_dataset_size_514,0.7,-14.224056603773583,8.034301463101817,54.84587634587634,"[-3, -10, -12, 0, -12, -5, -7, -14, -7, -1, -17, -4, 0, -9, -4, -12, -1, -3, -3, -3]","[13, 15, 13, 11, 8, 12, 15, 9, 12, 14, 12, 12, 12, 15, 15, 11, 12, 13, 9, 15]",0.45154123654123657,0.4842886888292973,0.37464946520469683,0.8801053391286263,0.22463057958515067,0.37464946520469683,-1.0,-1.0,0.044354838709677415,0.3963709677419355,0.4782258064516129,0.4782258064516129,-1.0,-1.0
yolo11l_dataset_2_exp_dataset_size_514,0.8,-8.469339622641508,6.336402764976355,40.980685980685976,"[-3, -7, -12, 0, -8, -3, -7, -8, -6, -1, -15, -4, 1, -8, -1, -8, -1, -1, -1, -2]","[13, 15, 13, 11, 8, 12, 15, 9, 12, 14, 12, 12, 12, 15, 15, 11, 12, 13, 9, 15]",0.5901931401931402,0.36270707019100407,0.37464946520469683,0.8801053391286263,0.22463057958515067,0.37464946520469683,-1.0,-1.0,0.044354838709677415,0.3963709677419355,0.4782258064516129,0.4782258064516129,-1.0,-1.0
yolo11l_dataset_2_exp_dataset_size_514,0.9,-3.091981132075471,4.165333119931706,27.17550505050505,"[-3, -5, -9, 0, -5, -2, -3, -5, -6, 0, -7, -4, 1, -6, -1, -5, 0, -1, 0, -2]","[13, 15, 13, 11, 8, 12, 15, 9, 12, 14, 12, 12, 12, 15, 15, 11, 12, 13, 9, 15]",0.7282449494949496,0.22768051947438409,0.37464946520469683,0.8801053391286263,0.22463057958515067,0.37464946520469683,-1.0,-1.0,0.044354838709677415,0.3963709677419355,0.4782258064516129,0.4782258064516129,-1.0,-1.0
yolo11l_dataset_2_exp_dataset_size_514,0.95,-1.240566037735849,3.082207001484488,18.779234654234653,"[-3, -3, -7, 0, -3, -1, -2, -2, -5, 0, -6, -2, 1, -5, -1, -3, 0, 0, 0, -2]","[13, 15, 13, 11, 8, 12, 15, 9, 12, 14, 12, 12, 12, 15, 15, 11, 12, 13, 9, 15]",0.8122076534576534,0.16713059685498968,0.37464946520469683,0.8801053391286263,0.22463057958515067,0.37464946520469683,-1.0,-1.0,0.044354838709677415,0.3963709677419355,0.4782258064516129,0.4782258064516129,-1.0,-1.0
yolo11l_dataset_2_exp_dataset_size_515,0.29,-4.3066037735849045,4.743416490252569,38.09831834831835,"[-4, -4, -3, -7, -4, -5, -5, -6, -4, -2, -4, -3, -3, -6, -3, -5, -8, -3, -6, -5]","[13, 15, 13, 11, 8, 12, 15, 9, 12, 14, 12, 12, 12, 15, 15, 11, 12, 13, 9, 15]",0.6190168165168165,0.16243431306411715,0.40720893066996877,0.9243504986362477,0.21157882036113743,0.40720893066996877,-1.0,-1.0,0.0407258064516129,0.4048387096774193,0.5024193548387097,0.5024193548387097,-1.0,-1.0
yolo11l_dataset_2_exp_dataset_size_515,0.4,-2.7617924528301883,3.9937451095431715,31.808885558885557,"[-3, -2, -2, -6, -4, -3, -4, -6, -3, -2, -4, -3, -2, -6, -3, -4, -6, -3, -4, -5]","[13, 15, 13, 11, 8, 12, 15, 9, 12, 14, 12, 12, 12, 15, 15, 11, 12, 13, 9, 15]",0.6819111444111444,0.1457894956278085,0.40720893066996877,0.9243504986362477,0.21157882036113743,0.40720893066996877,-1.0,-1.0,0.0407258064516129,0.4048387096774193,0.5024193548387097,0.5024193548387097,-1.0,-1.0
